,All stations,All stations,All stations,All stations,All stations
,SH,SE,LT,SUM,ORG
2021-02-05,2.4212764686835726,-9.425487462890146,287.14421099420656,280.14,280.14
2021-02-06,4.239499898159465,-9.250537551004072,287.1510376528446,282.14,282.14
2021-02-07,1.0752064222855324,-9.093077353151614,287.15787093086607,279.14,279.14
2021-02-08,-0.16980246081493533,-8.954908158932255,287.16471061974715,278.03999999999996,278.03999999999996
2021-02-09,1.4058922042237896,-8.83744876719362,287.17155656296984,279.74,279.74
2021-02-10,1.1032624450775188,-8.741671286112762,287.1784088410352,279.53999999999996,279.53999999999996
2021-02-11,,-8.667991416685936,287.1852675811141,278.51727616442815,
2021-02-12,,-8.616164861895413,287.19213279858417,278.57596793668876,
2021-02-13,3.526291117442213,-8.585295505730016,287.1990043882878,282.14,282.14
2021-02-14,2.407972758106041,-8.573855109991143,287.20588235188507,281.03999999999996,281.03999999999996
2021-02-15,2.506983543797787,-8.5797499887517,287.2127664449539,281.14,281.14
2021-02-16,4.520788485687149,-8.600444930908623,287.21965644522146,283.14,283.14
2021-02-17,6.546507179306332,-8.63305938036524,287.2265522010589,285.14,285.14
2021-02-18,-1.4189794629403423,-8.674474097147481,287.2334535600878,277.14,277.14
2021-02-19,-2.3788767179487422,-8.721483958660656,287.2403606766094,276.14,276.14
2021-02-20,,-8.770877118384647,287.24727369704874,278.4763965786641,
2021-02-21,0.7052984416407071,-8.81949119763749,287.25419275599677,279.14,279.14
2021-02-22,-1.2568675099715279,-8.864250478968927,287.26111798894044,277.14,277.14
2021-02-23,-3.2258164236421862,-8.902232651276904,287.2680490749191,275.14,275.14
2021-02-24,-5.404278464613526,-8.930707081365483,287.274985545979,272.94,272.94
2021-02-25,-5.49474053416543,-8.947186457827343,287.28192699199275,272.84,272.84
2021-02-26,-5.199336630579296,-8.949536516453293,287.2888731470326,273.14,273.14
2021-02-27,-3.4197350988106336,-8.936088731961433,287.29582383077206,274.94,274.94
2021-02-28,-2.757155207163237,-8.90562385627942,287.30277906344264,275.64,275.64
2021-03-01,0.3876355877537776,-8.857374472101299,287.3097388843475,278.84,278.84
2021-03-02,2.6143066359155114,-8.791009840584877,287.31670320466935,281.14,281.14
2021-03-03,1.8229104971736092,-8.706582832965466,287.32367233579185,280.44,280.44
2021-03-04,1.4138356655361122,-8.604481690325372,287.33064602478925,280.14,280.14
2021-03-05,0.28774283254193733,-8.48536696115525,287.3376241286133,279.14,279.14
2021-03-06,-2.154545598335858,-8.350060984351956,287.3446065826878,276.84,276.84
2021-03-07,-0.012035898521219224,-8.199557560527808,287.351593459049,279.14,279.14
2021-03-08,3.5164375261610417,-8.03502230501698,287.3585847788559,282.84,282.84
2021-03-09,3.1321869998643024,-7.857767522853351,287.36558052298903,282.64,282.64
2021-03-10,3.436632967756509,-7.66921392800657,287.37258096025005,283.14,283.14
2021-03-11,2.2312799305386193,-7.470866587533237,287.3795866569946,282.14,282.14
2021-03-12,-7.982309386514714,-7.264288364976153,287.38659775149085,272.14,272.14
2021-03-13,-8.702596432143991,-7.0510179157689095,287.3936143479129,271.64,271.64
2021-03-14,-5.728164538144995,-6.832472020091814,287.4006365582368,274.84,274.84
2021-03-15,-4.157723424230085,-6.609941117600897,287.40766454183097,276.64,276.64
2021-03-16,-0.8901493221182477,-6.38454901673191,287.41469833885014,280.14,280.14
2021-03-17,3.8755048121919344,-6.157242690801695,287.42173787860975,285.14,285.14
2021-03-18,5.94000989101437,-5.928793022793059,287.4287831317787,287.44,287.44
2021-03-19,2.4039560859223457,-5.699790102091981,287.4358340161696,284.14,284.14
2021-03-20,-1.8322410817166315,-5.470649385575257,287.4428904672919,280.14,280.14
2021-03-21,-0.06830228806586547,-5.241650085733511,287.44995237379936,282.14,282.14
2021-03-22,0.3958476096413506,-5.012867339042316,287.45701972940094,282.84,282.84
2021-03-23,3.160056512639642,-4.7841489609189125,287.46409244827925,285.84,285.84
2021-03-24,4.223999416813626,-4.555170018239778,287.47117060142614,287.14,287.14
2021-03-25,5.787203912992368,-4.325458173692255,287.4782542606999,288.94,288.94
2021-03-26,2.7490726490299835,-4.094416106179153,287.48534345714916,286.14,286.14
2021-03-27,0.5088820129335545,-3.8613201331699543,287.4924381202364,284.14,284.14
2021-03-28,-4.734178765432091,-3.62535954417865,287.4995383096107,279.14,279.14
2021-03-29,-6.580909695473281,-3.3857345956877793,287.506644291161,277.53999999999996,277.53999999999996
2021-03-30,-3.632044905349801,-3.141711614056703,287.5137565194065,280.74,280.74
2021-03-31,-2.488186469135769,-2.8926884253172602,287.520874894453,282.14,282.14
2021-04-01,2.9502249876542805,-2.6382243375236385,287.52799934986933,287.84,287.84
2021-04-02,2.182946238683087,-2.378076043260819,287.5351298045777,287.34,287.34
2021-04-03,-4.2900191604937845,-2.112247039791214,287.542266200285,281.14,281.14
2021-04-04,-4.768400724279843,-1.841007885560657,287.5494086098405,280.94,280.94
2021-04-05,-3.05165866666664,-1.5648984737280784,287.5565571403947,282.94,282.94
2021-04-06,-0.23891937448564704,-1.2847926358484756,287.5637120103341,286.03999999999996,286.03999999999996
2021-04-07,0.7710430288066163,-1.0019161622645925,287.57087313345795,287.34,287.34
2021-04-08,1.6797126584361877,-0.7177531540131099,287.5780404955769,288.53999999999996,288.53999999999996
2021-04-09,2.9887884115226484,-0.4340026170063993,287.58521420548374,290.14,290.14
2021-04-10,1.400151967078159,-0.15254626907687907,287.5923943019987,288.84,288.84
2021-04-11,1.4158825349794029,0.12453673376722918,287.59958073125335,289.14,289.14
2021-04-12,-0.16175618106996126,0.39498286069857613,287.60677332037136,287.84,287.84
2021-04-13,2.8695720823045576,0.6564558383598751,287.61397207933555,291.14,291.14
2021-04-14,0.6121618436213794,0.9066611452150823,287.6211770111635,289.14,289.14
2021-04-15,-0.9318228806585012,1.1434348205817741,287.6283880600767,287.84,287.84
2021-04-16,-0.8604059917695395,1.3648009463652215,287.6356050454043,288.14,288.14
2021-04-17,-2.2718747654320737,1.5690469841453023,287.64282778128677,286.94,286.94
2021-04-18,-0.2648805925925899,1.754824455209416,287.65005613738316,289.14,289.14
2021-04-19,1.3615236213992148,1.9211864106512166,287.65728996794957,290.94,290.94
2021-04-20,1.3078742386830982,2.0675966633793337,287.66452909793753,291.03999999999996,291.03999999999996
2021-04-21,2.9742082633744644,2.1940183093553287,287.6717734272702,292.84,292.84
2021-04-22,3.46001790946508,2.300959070818635,287.6790230197163,293.44,293.44
2021-04-23,5.064318814814783,2.389403037276111,287.6862781479091,295.14,295.14
2021-04-24,0.9857055868312727,2.4607553606497277,287.693539052519,291.14,291.14
2021-04-25,1.522370238683152,2.516823761687931,287.7008059996289,291.74,291.74
2021-04-26,4.072087440329199,2.5598333252008842,287.7080792344699,294.34,294.34
2021-04-27,5.13223598353909,2.592405745016663,287.71535827144425,295.44,295.44
2021-04-28,0.799913744855985,2.6174428784197517,287.72264337672425,291.14,291.14
2021-04-29,-0.6279247012345195,2.637989796000454,287.7299349052341,289.74,289.74
2021-04-30,-1.2543698436214186,2.657136496956639,287.73723334666477,289.14,289.14
2021-05-01,-0.2824915226337339,2.6779524302804703,287.74453909235325,290.14,290.14
2021-05-02,-3.315232658436173,2.703380284002435,287.7518523744337,287.14,287.14
2021-05-03,-4.355267028806566,2.7360937320129324,287.7591732967936,286.14,286.14
2021-05-04,-4.404926446090485,2.778424370478092,287.7665020756124,286.14,286.14
2021-05-05,-1.7662101069958567,2.8323712537612664,287.77383885323457,288.84,288.84
2021-05-06,0.4593352427984314,2.899480937983924,287.78118381921763,291.14,291.14
2021-05-07,-0.9293358353909298,2.980798511791363,287.78853732359954,289.84,289.84
2021-05-08,-2.7327794567901265,3.076879615599694,287.7958998411904,288.14,288.14
2021-05-09,-3.1511796148147937,3.187907691365865,287.8032719234489,287.84,287.84
2021-05-10,1.0156764444444661,3.313669371426897,287.8106541841286,292.14,292.14
2021-05-11,-6.431580839506182,3.4535338680722134,287.81804697143394,284.84,284.84
2021-05-12,-0.2919300740740596,3.6064794012645507,287.8254506728095,291.14,291.14
2021-05-13,0.23594995884775471,3.7711841403743165,287.8328659007779,291.84,291.84
2021-05-14,-1.6464230716049428,3.9461301679090752,287.84029290369585,290.14,290.14
2021-05-15,-0.837409975308617,4.129677967693965,287.84773200761464,291.14,291.14
2021-05-16,-0.23528190946501581,4.3200984309132195,287.8551834785518,291.94,291.94
2021-05-17,0.4616865185185475,4.515665993558571,287.86264748792286,292.84,292.84
2021-05-18,2.555086090534985,4.714789576718317,287.8701243327467,295.14,295.14
2021-05-19,3.1462886979423956,4.916096739628301,287.8776145624293,295.94,295.94
2021-05-20,3.7364882962962724,5.118392812537309,287.8851188911664,296.74,296.74
2021-05-21,3.0266272921811037,5.320734850086012,287.8926378577329,296.24,296.24
2021-05-22,5.7174027325103225,5.522425222258505,287.90017204523116,299.14,299.14
2021-05-23,4.509255506172849,5.723022607917926,287.9077218859092,298.14,298.14
2021-05-24,2.2026001382715776,5.92211218549653,287.91528767623186,296.03999999999996,296.03999999999996
2021-05-25,-3.902245267489718,6.1193755352431936,287.9228697322465,290.14,290.14
2021-05-26,-3.305091028806544,6.314622765801289,287.93046826300525,290.94,290.94
2021-05-27,-4.305865086419772,6.507781583384713,287.93808350303505,290.14,290.14
2021-05-28,-0.10456427983535832,6.698848714105338,287.94571556573,294.53999999999996,294.53999999999996
2021-05-29,-19.381211153909476,6.887846446278218,287.95336470763124,275.46,275.46
2021-05-30,3.1041734320987757,7.074795537771479,287.96103103012973,298.14,298.14
2021-05-31,1.611553580246948,7.259731790379078,287.96871462937395,296.84,296.84
2021-06-01,1.2209114074073568,7.44267286368347,287.97641572890916,296.64,296.64
2021-06-02,1.2323168395061543,7.623548743040885,287.98413441745294,296.84,296.84
2021-06-03,2.8459777843621623,7.802151567659678,287.99187064797815,298.64,298.64
2021-06-04,2.5621974650205743,7.978177729158688,287.9996248058207,298.53999999999996,298.53999999999996
2021-06-05,4.781378106995874,8.151224446845049,288.0073974461591,300.94,300.94
2021-06-06,3.8039838024691903,8.320827263776664,288.01518893375413,300.14,300.14
2021-06-07,0.6305549958847791,8.486445340633452,288.02299966348176,297.14,297.14
2021-06-08,-0.538529474897075,8.647699862327329,288.03082961256973,296.14,296.14
2021-06-09,-1.1029608559670123,8.804282004746028,288.038678851221,295.74,295.74
2021-06-10,0.13753771193415787,8.955914933054146,288.0465473550117,297.14,297.14
2021-06-11,-0.6167789300411073,9.102343859282144,288.0544350707589,296.53999999999996,296.53999999999996
2021-06-12,-0.6656962633745138,9.243354322945493,288.062341940429,296.64,296.64
2021-06-13,-0.109046676543187,9.37877866003953,288.07026801650363,297.34,297.34
2021-06-14,-2.6467027489711654,9.508489539008679,288.0782132099625,294.94,294.94
2021-06-15,-0.2785382716049867,9.632360699589185,288.0861775720158,297.44,297.44
2021-06-16,1.2955983539094973,9.750240500505697,288.0941611455848,299.14,299.14
2021-06-17,0.8758801646090433,9.861955706723336,288.1021641286676,298.84,298.84
2021-06-18,1.8624863604938469,9.967326780387452,288.1101868591187,299.94,299.94
2021-06-19,0.15560493827155142,10.066165369490307,288.1182296922381,298.34,298.34
2021-06-20,1.4554295308642509,10.158277495761922,288.12629297337384,299.74,299.74
2021-06-21,0.16216493827153045,10.243458069421479,288.13437699230695,298.53999999999996,298.53999999999996
2021-06-22,-0.3239943374485392,10.321512444153939,288.1424818932946,298.14,298.14
2021-06-23,-1.4027516312757484,10.392143881689947,288.1506077495858,297.14,297.14
2021-06-24,-0.8737945020575921,10.455039806815535,288.15875469524207,297.74,297.74
2021-06-25,-0.6368456954733119,10.509922710314015,288.16692298515926,298.03999999999996,298.03999999999996
2021-06-26,-0.09170857613167982,10.556595906170116,288.17511266996155,298.64,298.64
2021-06-27,1.0617374814814866,10.594938760503112,288.1833237580154,299.84,299.84
2021-06-28,0.6235365662551544,10.624907165269974,288.19155626847487,299.44,299.44
2021-06-29,1.193651884773601,10.646537731099386,288.199810384127,300.03999999999996,300.03999999999996
2021-06-30,1.0719323127572693,10.659981458002846,288.2080862292399,299.94,299.94
2021-07-01,1.8580627489711787,10.665553401069644,288.2163838499592,300.74,300.74
2021-07-02,-0.2484619588477699,10.663758547346902,288.22470341150085,298.64,298.64
2021-07-03,1.2516802370370215,10.659361874116541,288.2289578888464,300.14,300.14
2021-07-04,0.8576773004115807,10.649099847496302,288.2332228520921,299.74,299.74
2021-07-05,2.668630913580216,10.633871052546624,288.2374980338731,301.53999999999996,301.53999999999996
2021-07-06,2.983592427983581,10.61462435975642,288.24178321226,301.84,301.84
2021-07-07,3.3015814320987147,10.592340402831724,288.24607816506955,302.14,302.14
